source_json;engine;expected_folder;id;pn;pn_final;bom_final;pos_final;field;original_value;filename;exists;physical_path
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-003543;5240110062;5240110062;XS594040.00013;130;esquemas_circulos;12V4000M53-0428-01-130.webp;12V4000M53-0428-01-130.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0428-01-130.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-003544;5240160069;5240160069;XS594040.00013;150;esquemas_circulos;12V4000M53-0428-01-150.webp;12V4000M53-0428-01-150.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0428-01-150.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-003545;5240110062;5240110062;XS594040.00013;160;esquemas_circulos;12V4000M53-0428-01-160.webp;12V4000M53-0428-01-160.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0428-01-160.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-003546;X52404100208;X52404100208;X52404100209;10;esquemas_circulos;12V4000M53-0429-01-10.webp;12V4000M53-0429-01-10.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0429-01-10.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-003547;700429010004;700429010004;X52404100209;30;esquemas_circulos;12V4000M53-0429-01-30.webp;12V4000M53-0429-01-30.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0429-01-30.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-003548;X00042197;X00042197;X52404100209;40;esquemas_circulos;12V4000M53-0429-01-40.webp;12V4000M53-0429-01-40.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0429-01-40.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-003549;5240530805;5240530805;X52404100209;50;esquemas_circulos;12V4000M53-0429-01-50.webp;12V4000M53-0429-01-50.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0429-01-50.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-003550;5240530122;5240530122;X52404100209;60;esquemas_circulos;12V4000M53-0429-01-60.webp;12V4000M53-0429-01-60.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0429-01-60.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-003551;5240530120;5240530120;X52404100209;70;esquemas_circulos;12V4000M53-0429-01-70.webp;12V4000M53-0429-01-70.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0429-01-70.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-003552;5240530125;5240530125;X52404100209;80;esquemas_circulos;12V4000M53-0429-01-80.webp;12V4000M53-0429-01-80.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0429-01-80.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-003553;0000530926;0000530926;X52404100209;90;esquemas_circulos;12V4000M53-0429-01-90.webp;12V4000M53-0429-01-90.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0429-01-90.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-003554;0000534335;0000534335;X52404100209;100;esquemas_circulos;12V4000M53-0429-01-100.webp;12V4000M53-0429-01-100.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0429-01-100.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-003555;000910014004;000910014004;X52404100209;120;esquemas_circulos;12V4000M53-0429-01-120.webp;12V4000M53-0429-01-120.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0429-01-120.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-003556;007603014102;007603014102;X52404100209;130;esquemas_circulos;12V4000M53-0429-01-130.webp;12V4000M53-0429-01-130.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0429-01-130.webp
