file,total_rows,field_name,type_detected,pct_present,present_count,empty_count,examples,duplicate_candidates,legacy_candidate,domains
zz_old/df_116_bom.json,63914,esquemas_circulos_all,null|string,100.0,63914,3273,"12V4000M40A-0012-01-50.webp , 12V4000M40A-0012-02-50.webp ; 12V4000M40A-0012-01-80.webp , 12V4000M40A-0012-02-80.webp ; 12V4000M40A-0012-01-145.webp , 12V4000M40A-0012-02-145.webp ; 12V4000M40A-0012-01-70.webp , 12V4000M40A-0012-02-70.webp",,no,media
zz_old/df_116_bom.json,63914,existeix_gesa,boolean,100.0,63914,0,false ; true,,no,gesa
zz_old/df_116_bom.json,63914,existeix_sust_new,boolean,100.0,63914,0,false ; true,,no,sust
zz_old/df_116_bom.json,63914,existeix_sust_old,boolean,100.0,63914,0,false ; true,,no,sust
zz_old/df_116_bom.json,63914,FG/FGS,string,100.0,63914,0,011-05 ; 011-30 ; 011-40 ; 014-05,fg_fgs,no,
zz_old/df_116_bom.json,63914,fg_code,number,100.0,63914,0,11 ; 14 ; 15 ; 16,,no,
zz_old/df_116_bom.json,63914,fg_fgs_raw,string,100.0,63914,0,011-05 ; 011-30 ; 011-40 ; 014-05,,no,
zz_old/df_116_bom.json,63914,fgs_code_description,null|string,100.0,63914,41,"11 CRANKCASE ; 14 OIL PAN ; 15 ENGINE MOUNTING ; 16 END HOUSING, DRIVING END AND FREE END",,no,
zz_old/df_116_bom.json,63914,fgs_description,null|string,100.0,63914,41,"CRANKCASE ; OIL PAN ; ENGINE MOUNTING ; END HOUSING, DRIVING END AND FREE END",,no,
zz_old/df_116_bom.json,63914,filename_foto,null|string,100.0,63914,62890,null ; 0049976736.jpeg ; 5240114210.jpeg ; 5240510110.jpeg,,no,media
zz_old/df_116_bom.json,63914,FN,null|string,100.0,63914,61129,EM ; null ; MN EM ; MN,,no,
zz_old/df_116_bom.json,63914,gesa,string,100.0,63914,0,NO ; SI,,no,gesa
zz_old/df_116_bom.json,63914,Hierarchie,null|string,100.0,63914,34512,null ; New ; Superseded,,no,sust
zz_old/df_116_bom.json,63914,ID,string,100.0,63914,0,1100001 ; 1100400 ; 1100501 ; 1100646,Id,no,
zz_old/df_116_bom.json,63914,libro_pag,string,100.0,63914,0,12V4000M40A-0013 ; 12V4000M40A-0014 ; 12V4000M40A-0015 ; 12V4000M40A-0016,,no,
zz_old/df_116_bom.json,63914,MEASUREMENT / STANDARD,null|string,100.0,63914,43633,null ; DIN125 ; DIN912 ; DIN931,,no,
zz_old/df_116_bom.json,63914,model,string,100.0,63914,0,12VM40A ; 12VM53 ; 16VM61 ; 16VM73,,no,
zz_old/df_116_bom.json,63914,MODEL/TYPE,null|string,100.0,63914,56341,null ; 4000 ; BR 4000 ; BR4000,model_type,no,
zz_old/df_116_bom.json,63914,MSTAE,null|number,100.0,63914,34512,null ; 60 ; 99 ; 66,,no,
zz_old/df_116_bom.json,63914,MTART,null|string,100.0,63914,34512,null ; YKFT ; YNOR ; YHT,,no,
zz_old/df_116_bom.json,63914,MTU,null|string,100.0,63914,34518,null ; x,,no,
zz_old/df_116_bom.json,63914,New Part Number,null|string,100.0,63914,34512,null ; 0049976736 ; 000125010524 ; 000912008115,,no,
zz_old/df_116_bom.json,63914,norma,null|string,100.0,63914,32978,null ; ISO7089 ; DIN912 ; DIN931,,no,gesa
zz_old/df_116_bom.json,63914,normalizado,string,100.0,63914,0,NO ; SI,,no,gesa
zz_old/df_116_bom.json,63914,nsn,null|string,100.0,63914,14927,null ; 4820123372715 ; 5310121565471 ; 5305121696486,,no,
zz_old/df_116_bom.json,63914,PART NO.,null|string,100.0,63914,1013,null ; 0049976736 ; 000125010524 ; 000912008115,,no,
zz_old/df_116_bom.json,63914,pn_final,null|string,100.0,63914,2992,null ; 0049976736 ; 000125010524 ; 000912008115,,no,
zz_old/df_116_bom.json,63914,pn_new,null|string,100.0,63914,34512,null ; 0049976736 ; 000125010524 ; 000912008115,,no,
zz_old/df_116_bom.json,63914,pn_raw,null|string,100.0,63914,1013,null ; 0049976736 ; 000125010524 ; 000912008115,,no,
zz_old/df_116_bom.json,63914,pn_recomendado,null|string,100.0,63914,2992,null ; 0049976736 ; 000125010524 ; 000912008115,,no,
zz_old/df_116_bom.json,63914,POS,null|string,100.0,63914,281,50 ; 80 ; 145 ; 70,pos,no,
zz_old/df_116_bom.json,63914,precio,number,100.0,63914,0,0,,no,
zz_old/df_116_bom.json,63914,Product Hierarchy,null|string,100.0,63914,34512,null ; P40 ; Q06 ; P42,,no,sust|wordpress
zz_old/df_116_bom.json,63914,QTY,null|string,100.0,63914,9149,1 ; 2 ; 25 ; 19,qty,no,
zz_old/df_116_bom.json,63914,Replacement Type,null|string,100.0,63914,37296,null ; F ; I,,no,
zz_old/df_116_bom.json,63914,ruta_esquemas_pos,null|string,100.0,63914,17267,https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/02/12V4000M40A-0012-01-50.webp ; https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/02/12V4000M40A-0012-01-80.webp ; https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/02/12V4000M40A-0012-01-145.webp ; https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/02/12V4000M40A-0012-01-70.webp,,no,media
zz_old/df_116_bom.json,63914,ruta_foto,null|string,100.0,63914,62890,null ; https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/01/0049976736.jpeg ; https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/01/5240114210.jpeg ; https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/01/5240510110.jpeg,,no,media
zz_old/df_116_bom.json,63914,Seq no,null|string,100.0,63914,34512,null ; 0006 ; 0007 ; 0005,,no,
zz_old/df_116_bom.json,63914,Source Page,string,100.0,63914,0,13 ; 14 ; 15 ; 16,source_page,no,
zz_old/df_116_bom.json,63914,source_file,string,100.0,63914,0,12V4000M40A.xlsx ; 12V4000M53.xlsx ; 16V4000M61.xlsx ; 16V4000M73.xlsx,,no,
zz_old/df_116_bom.json,63914,source_sheet,string,100.0,63914,0,1,,no,
zz_old/df_116_bom.json,63914,status,string,100.0,63914,0,EMPTY ; OK_GESA ; OK_SUST_OLD ; REVISAR,,no,
zz_old/df_116_bom.json,63914,Superseded Part Number,null|string,100.0,63914,34512,null ; 0049976736 ; 000125010524 ; 000912008115,,no,sust
zz_old/df_116_bom.json,63914,sust_hierarchie,null|string,100.0,63914,34776,null ; New ; Superseded,,yes,sust
zz_old/df_116_bom.json,63914,sust_new_part_number,null|string,100.0,63914,34776,null ; 0049976736 ; 000125010524 ; 000912008115,,no,sust
zz_old/df_116_bom.json,63914,sust_status,string,100.0,63914,34776,SI,,no,sust
zz_old/df_116_bom.json,63914,sust_superseded_list,null|string,100.0,63914,39968,"null ; 0009970436, 06.93160-0120, 071401018200, 111L37701/1, 5509970036 ; 000125010500, 000125010513, 000125010517, 000125010518, 000125010521, 06.15010-0212 ; 000912008005, 000912008085, 000912008143, 06.02093-0405",,no,sust
zz_old/df_116_bom.json,63914,UNITS,null|string,100.0,63914,6510,"PC ; PC 1,500 G ; PC 11,900 G ; PC 44,250 G",units,no,
zz_old/df_116_bom.json,63914,units,null|string,100.0,63914,10525,null ; KGM,UNITS,no,
zz_old/df_116_bom.json,63914,Valid From Date,null|string,100.0,63914,37231,null ; 1996-04-01 ; 1994-03-01 ; 1997-10-01,,no,
zz_old/df_116_bom.json,63914,WEIGHT,null|string,100.0,63914,24597,"1.707 TO ; null ; 3,100 G ; 12 G",weight,no,
zz_old/df_116_bom.json,63914,weight_gesa,null|number,100.0,63914,10525,null ; 0.125 ; 0.003 ; 0.011,,no,gesa
zz_old/qa_index.json,63914,atributo2,string,100.0,63914,0,Actualizados,,no,
zz_old/qa_index.json,63914,bom_no,string,100.0,63914,0,010.00475 ; 5260101605 ; 010.00021 ; XS526010.00022,BOM-No.|BOM_no,no,
zz_old/qa_index.json,63914,book,string,100.0,63914,0,12V4000M40A ; 12V4000M53 ; 16V4000M61 ; 16V4000M73,,no,
zz_old/qa_index.json,63914,book_set,string,100.0,63914,0,12V4000M40A ; 12V4000M53 ; 16V4000M61 ; 16V4000M73,,no,
zz_old/qa_index.json,63914,categoria,string,100.0,63914,0,12VM40A-11 ; 12VM40A-14 ; 12VM40A-15 ; 12VM40A-16,,no,
zz_old/qa_index.json,63914,designation,null|string,100.0,63914,1213,CRANKCASE ; VALVE DRAIN ; WASHER ; BOLT HEX SOC HD,DESIGNATION,no,
zz_old/qa_index.json,63914,designation_gesa,null|string,100.0,63914,10525,null ; VALVE DRAIN ; WASHER ; BOLT HEX SOC HD,,no,gesa
zz_old/qa_index.json,63914,dimensions_final,null|string,100.0,63914,24766,null ; 10 ; M 8 X 16 ; M 10 X 90,,no,
zz_old/qa_index.json,63914,dimensions_gesa,null|string,100.0,63914,24766,null ; 10 ; M 8 X 16 ; M 10 X 90,,no,gesa
zz_old/qa_index.json,63914,engine,string,100.0,63914,0,4000,,no,
zz_old/qa_index.json,63914,engine_model,string,100.0,63914,0,12V4000M40A ; 12V4000M53 ; 16V4000M61 ; 16V4000M73,,no,
zz_old/qa_index.json,63914,esq_circ_raw,null|string,100.0,63914,17267,12V4000M40A-0012-01-50.webp ; 12V4000M40A-0012-01-80.webp ; 12V4000M40A-0012-01-145.webp ; 12V4000M40A-0012-01-70.webp,,no,
zz_old/qa_index.json,63914,esq_raw,null|string,100.0,63914,3007,"12V4000M40A-0012-01.png , 12V4000M40A-0012-02.png ; 12V4000M40A-0014-01.png ; 12V4000M40A-0015-01.png ; 12V4000M40A-0016-01.png",,no,
zz_old/qa_index.json,63914,fecha_version,string,100.0,63914,0,20260215.0335,,no,
zz_old/qa_index.json,63914,fg_code,string,100.0,63914,0,11 ; 14 ; 15 ; 16,,no,
zz_old/qa_index.json,63914,fg_fgs,string,100.0,63914,0,011-05 ; 011-30 ; 011-40 ; 014-05,FG/FGS,no,
zz_old/qa_index.json,63914,fg_fgs_raw,string,100.0,63914,0,011-05 ; 011-30 ; 011-40 ; 014-05,,no,
zz_old/qa_index.json,63914,fgs_code_description,null|string,100.0,63914,41,"11 CRANKCASE ; 14 OIL PAN ; 15 ENGINE MOUNTING ; 16 END HOUSING, DRIVING END AND FREE END",,no,
zz_old/qa_index.json,63914,fgs_description,null|string,100.0,63914,41,"CRANKCASE ; OIL PAN ; ENGINE MOUNTING ; END HOUSING, DRIVING END AND FREE END",,no,
zz_old/qa_index.json,63914,FN,null|string,100.0,63914,61129,EM ; null ; MN EM ; MN,,no,
zz_old/qa_index.json,63914,foto_raw,null,100.0,63914,63914,null,,no,media
zz_old/qa_index.json,63914,gesa,string,100.0,63914,0,NO ; SI,,no,gesa
zz_old/qa_index.json,63914,has_img,boolean,100.0,63914,0,true ; false,,no,media
zz_old/qa_index.json,63914,has_schema,boolean,100.0,63914,0,true ; false,,no,media
zz_old/qa_index.json,63914,Id,number,100.0,63914,0,1 ; 2 ; 3 ; 4,ID,no,
zz_old/qa_index.json,63914,img_count,number,100.0,63914,0,1 ; 2 ; 0 ; 3,,no,media
zz_old/qa_index.json,63914,img_urls,array|string,100.0,63914,17032,"https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/02/12V4000M40A-0012-01-50.webp ; [""https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/01/0049976736.jpeg"",""https://milu-naval.mystagingwebsite.com/wp-content/up ; https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/02/12V4000M40A-0012-01-145.webp ; https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/02/12V4000M40A-0012-01-70.webp",,yes,media
zz_old/qa_index.json,63914,is_multi,boolean,100.0,63914,0,false ; true,,no,
zz_old/qa_index.json,63914,is_placeholder,boolean,100.0,63914,0,false,,no,
zz_old/qa_index.json,63914,is_superseded,boolean,100.0,63914,0,false ; true,,no,sust
zz_old/qa_index.json,63914,libro_pag,string,100.0,63914,0,12V4000M40A-0013 ; 12V4000M40A-0014 ; 12V4000M40A-0015 ; 12V4000M40A-0016,,no,
zz_old/qa_index.json,63914,measurement,null|string,100.0,63914,43633,null ; DIN125 ; DIN912 ; DIN931,,no,
zz_old/qa_index.json,63914,model,string,100.0,63914,0,12VM40A ; 12VM53 ; 16VM61 ; 16VM73,,no,
zz_old/qa_index.json,63914,model_type,null|string,100.0,63914,56341,null ; 4000 ; BR 4000 ; BR4000,MODEL/TYPE,no,
zz_old/qa_index.json,63914,norma_final,null|string,100.0,63914,30347,EM ; null ; ISO7089 ; DIN912,,no,gesa
zz_old/qa_index.json,63914,norma_raw,null|string,100.0,63914,32978,null ; ISO7089 ; DIN912 ; DIN931,,no,gesa
zz_old/qa_index.json,63914,normalizado,string,100.0,63914,0,NO ; SI,,no,gesa
zz_old/qa_index.json,63914,nsn,null|string,100.0,63914,14927,null ; 4820123372715 ; 5310121565471 ; 5305121696486,,no,
zz_old/qa_index.json,63914,page,string,100.0,63914,0,0013 ; 0014 ; 0015 ; 0016,,no,
zz_old/qa_index.json,63914,pages,string,100.0,63914,0,12V4000M40A-0013 ; 12V4000M40A-0014 ; 12V4000M40A-0015 ; 12V4000M40A-0016,,no,
zz_old/qa_index.json,63914,pn,null|string,100.0,63914,1013,null ; 0049976736 ; 000125010524 ; 000912008115,,no,
zz_old/qa_index.json,63914,pos,null|string,100.0,63914,281,50 ; 80 ; 145 ; 70,POS,no,
zz_old/qa_index.json,63914,precio,string,100.0,63914,0,0,,no,
zz_old/qa_index.json,63914,qty,null|string,100.0,63914,9149,1 ; 2 ; 25 ; 19,QTY,no,
zz_old/qa_index.json,63914,ruta_esquemas_pos,null|string,100.0,63914,17267,https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/02/12V4000M40A-0012-01-50.webp ; https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/02/12V4000M40A-0012-01-80.webp ; https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/02/12V4000M40A-0012-01-145.webp ; https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/02/12V4000M40A-0012-01-70.webp,,no,media
zz_old/qa_index.json,63914,ruta_foto,null|string,100.0,63914,62890,null ; https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/01/0049976736.jpeg ; https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/01/5240114210.jpeg ; https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/01/5240510110.jpeg,,no,media
zz_old/qa_index.json,63914,schema_count,number,100.0,63914,0,2 ; 1 ; 4 ; 5,,no,media
zz_old/qa_index.json,63914,schema_urls,array|string,100.0,63914,3007,"[""https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/02/12V4000M40A-0012-01.png"",""https://milu-naval.mystagingwebsite.com/wp-co ; https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/02/12V4000M40A-0014-01.png ; https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/02/12V4000M40A-0015-01.png ; https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/02/12V4000M40A-0016-01.png",,yes,media
zz_old/qa_index.json,63914,source_file,string,100.0,63914,0,12V4000M40A.xlsx ; 12V4000M53.xlsx ; 16V4000M61.xlsx ; 16V4000M73.xlsx,,no,
zz_old/qa_index.json,63914,source_page,number,100.0,63914,0,13 ; 14 ; 15 ; 16,Source Page,no,
zz_old/qa_index.json,63914,source_sheet,string,100.0,63914,0,1,,no,
zz_old/qa_index.json,63914,sust_hierarchie,null|string,100.0,63914,34776,null ; New ; Superseded,,yes,sust
zz_old/qa_index.json,63914,sust_new_part_number,null|string,100.0,63914,34776,null ; 0049976736 ; 000125010524 ; 000912008115,,no,sust
zz_old/qa_index.json,63914,sust_new_pn_list,array|string,100.0,63914,34776,[] ; 0049976736 ; 000125010524 ; 000912008115,,no,sust
zz_old/qa_index.json,63914,sust_status,null|string,100.0,63914,34776,null ; SI,,no,sust
zz_old/qa_index.json,63914,sust_superseded_list,null|string,100.0,63914,39968,"null ; 0009970436, 06.93160-0120, 071401018200, 111L37701/1, 5509970036 ; 000125010500, 000125010513, 000125010517, 000125010518, 000125010521, 06.15010-0212 ; 000912008005, 000912008085, 000912008143, 06.02093-0405",,no,sust
zz_old/qa_index.json,63914,sust_superseded_vec,array|string,100.0,63914,39968,"[] ; [""0009970436"",""06.93160-0120"",""071401018200"",""111L37701/1"",""5509970036""] ; [""000125010500"",""000125010513"",""000125010517"",""000125010518"",""000125010521"",""06.15010-0212""] ; [""000912008005"",""000912008085"",""000912008143"",""06.02093-0405""]",,no,sust
zz_old/qa_index.json,63914,units,null|string,100.0,63914,6510,"PC ; PC 1,500 G ; PC 11,900 G ; PC 44,250 G",UNITS,no,
zz_old/qa_index.json,63914,units_gesa_or_alt,null|string,100.0,63914,10525,null ; KGM,,no,gesa
zz_old/qa_index.json,63914,WEIGHT,null|string,100.0,63914,24597,"1.707 TO ; null ; 3,100 G ; 12 G",weight,no,
zz_old/qa_index.json,63914,weight_final,null|string,100.0,63914,6983,1.707 TO ; 0.125 ; 0.003 ; 0.011,,no,
zz_old/qa_index.json,63914,weight_gesa,null|string,100.0,63914,10525,null ; 0.125 ; 0.003 ; 0.011,,no,gesa
